100,1
100,2
100,3
100,4
100,5
100,6
100,7
100,8
100,9
100,10
100,11
100,12
99.9,13
99.9,14
99.9,15
99.9,16
99.9,17
99.9,18
99.9,19
99.9,20
99.9,21
99.8,22
99.8,23
99.7,24
99.6,25
99.6,26
99.6,27
99.5,28
99.5,29
99.3,30
99.2,31
99.1,32
98.8,33
98.8,34
98.5,35
98.1,36
98,37
98,38
97.7,39
97.4,40
97.2,41
96.9,42
96.6,43
96.4,44
95.9,45
95.7,46
95.6,47
95.5,48
95.5,49
95.4,50
95.3,51
95.3,52
95.2,53
95.1,54
94.5,55
94.3,56
94.1,57
94,58
93.8,59
93.3,60
92.7,61
92.5,62
92.4,63
92.1,64
90.7,65
90.4,66
90.4,67
89.6,68
89.4,69
89.3,70
89.1,71
89.1,72
88.8,73
88.1,74
87.5,75
87.5,76
87.1,77
86.9,78
86.2,79
86,80
86,81
85.8,82
85.7,83
85.7,84
85.7,85
84.6,86
84.4,87
84.2,88
84.1,89
84.1,90
83.9,91
83.7,92
83.7,93
82.5,94
82.5,95
82.4,96
82,97
81.9,98
81.8,99
81.7,100
81.1,101
81,102
80.6,103
80.2,104
79.5,105
79.5,106
79.4,107
79.3,108
79,109
78.5,110
78.5,111
78.4,112
78.1,113
78,114
76.9,115
76.9,116
76.7,117
76.5,118
76.3,119
76.3,120
75.4,121
75.2,122
75.1,123
74.9,124
74.2,125
74.1,126
73.7,127
73.5,128
73.3,129
72.9,130
72.7,131
72.5,132
72.4,133
72.3,134
72.3,135
72.1,136
71.5,137
71.5,138
71.2,139
70.5,140
70.4,141
70,142
69.8,143
69.8,144
69.8,145
69.3,146
69.1,147
69.1,148
68.9,149
68.9,150
68.9,151
67.7,152
67.1,153
66.9,154
65.9,155
65.8,156
65.8,157
65.6,158
65.5,159
65.3,160
65.2,161
64.7,162
64.7,163
64.5,164
64.3,165
64.3,166
64.1,167
64,168
63.8,169
63.4,170
63.3,171
62.7,172
62.3,173
62.2,174
62,175
61.7,176
61.7,177
61.6,178
61,179
61,180
60.5,181
60.4,182
60.3,183
59.4,184
59.1,185
59,186
58.3,187
58.3,188
58.2,189
58,190
57.9,191
56.4,192
56.4,193
56.1,194
56,195
55.6,196
55.3,197
55.1,198
55.1,199
54.9,200
54.5,201
54.2,202
53.8,203
53.7,204
53.7,205
53.6,206
53.3,207
53.2,208
52.9,209
52.8,210
52.7,211
52.5,212
52.3,213
52.1,214
52,215
51.4,216
51.3,217
51.2,218
51.1,219
51,220
50.9,221
50.5,222
50.5,223
50.5,224
50.5,225
50.5,226
50.3,227
50.2,228
49.9,229
49.9,230
49.8,231
49.8,232
49.7,233
49.7,234
49.7,235
49.6,236
49.3,237
49.3,238
49.2,239
49.1,240
49.1,241
49,242
48.6,243
48.6,244
48.4,245
48.4,246
48,247
47.9,248
47.8,249
47.7,250
47.6,251
47.3,252
47.2,253
47.1,254
47,255
47,256
47,257
46.7,258
46.6,259
46.4,260
46.3,261
46,262
45.4,263
45.3,264
45.2,265
45,266
44.5,267
44.4,268
44.3,269
44.2,270
44.1,271
44,272
43.8,273
43.6,274
43.5,275
43.5,276
43.4,277
43.4,278
43.3,279
43.3,280
43.2,281
43,282
43,283
42.9,284
42.9,285
42.4,286
42.3,287
42.2,288
42.2,289
42.2,290
42,291
42,292
41.9,293
41.8,294
41.8,295
41.6,296
41.6,297
41.5,298
41.5,299
41.5,300
41.4,301
41.4,302
41.4,303
41.3,304
41.2,305
41.1,306
41,307
40.7,308
40.6,309
40.5,310
40.4,311
40.1,312
40,313
39.9,314
39.8,315
39.5,316
39.5,317
39.3,318
39.2,319
39.2,320
39.1,321
38.9,322
38.9,323
38.9,324
38.8,325
38.8,326
38.7,327
38.7,328
38.5,329
38.5,330
38.4,331
38.4,332
38.2,333
38.1,334
38.1,335
37.9,336
37.8,337
37.8,338
37.6,339
37.5,340
37.5,341
37.4,342
37.4,343
37.2,344
37.2,345
37.2,346
37.1,347
37,348
36.8,349
36.8,350
36.7,351
36.6,352
36.5,353
36.4,354
36.4,355
36.1,356
36.1,357
35.9,358
35.9,359
35.7,360
35.6,361
35.6,362
35.5,363
35.3,364
35.1,365
34.9,366
34.8,367
34.8,368
34.8,369
34.8,370
34.8,371
34.7,372
34.7,373
34.7,374
34.5,375
34.4,376
34.4,377
34.4,378
34.4,379
34.4,380
34.3,381
34.2,382
34.1,383
34,384
34,385
33.8,386
33.5,387
33.4,388
33.1,389
33.1,390
33,391
32.9,392
32.8,393
32.8,394
32.8,395
32.8,396
32.7,397
32.7,398
32.6,399
32.6,400
