37.9,486
37.7,487
37.7,488
37.7,489
37.2,490
37.2,491
37.2,492
37.1,493
37,494
36.9,495
36.9,496
36.9,497
36.8,498
36.8,499
36.7,500
36.7,501
36.6,502
36.6,503
36.6,504
36.5,505
36.4,506
36.2,507
36.2,508
36,509
35.9,510
35.9,511
35.8,512
35.7,513
35.5,514
35.4,515
35.4,516
35.4,517
35.3,518
35.3,519
35.1,520
35,521
34.9,522
34.9,523
34.7,524
34.7,525
34.7,526
34.6,527
34.5,528
34.5,529
34.4,530
34.3,531
34.3,532
34.2,533
33.9,534
33.9,535
33.9,536
33.7,537
33.7,538
33.7,539
33.6,540
33.6,541
33.5,542
33.5,543
33.5,544
33.3,545
33.1,546
33,547
33,548
32.9,549
32.9,550
32.8,551
32.8,552
32.8,553
32.7,554
32.6,555
32.4,556
32.4,557
32.3,558
32,559
32,560
32,561
31.9,562
31.9,563
31.7,564
31.7,565
31.6,566
31.6,567
31.5,568
31.5,569
31.4,570
31.3,571
31.3,572
31.3,573
31.1,574
31,575
31,576
31,577
30.9,578
30.7,579
30.7,580
30.6,581
30.6,582
30.6,583
30.5,584
30.5,585
30.5,586
30.4,587
30.4,588
30.4,589
30.3,590
30.3,591
30.1,592
29.8,593
29.7,594
29.7,595
29.6,596
29.6,597
29.6,598
29.6,599
29.5,600
29.5,601
29.3,602
29.1,603
28.9,604
28.7,605
28.6,606
28.6,607
28.6,608
28.5,609
28.5,610
28.3,611
28.3,612
28.2,613
28.2,614
28.1,615
27.9,616
27.9,617
27.7,618
27.7,619
27.7,620
27.5,621
27.5,622
27.4,623
27.3,624
27.2,625
27.1,626
26.7,627
26.6,628
26.6,629
26.6,630
26.5,631
26.4,632
26.1,633
26.1,634
26.1,635
26,636
25.9,637
25.9,638
25.9,639
25.8,640
25.7,641
25.7,642
25.6,643
25.6,644
25.5,645
25.4,646
25.3,647
25.3,648
25.2,649
25.1,650
25,651
25,652
24.8,653
24.8,654
24.5,655
24.5,656
24.5,657
24.3,658
24.2,659
24.1,660
23.6,661
23.5,662
23.5,663
23.4,664
23.4,665
23.3,666
23.3,667
23.2,668
23.1,669
23.1,670
22.9,671
22.7,672
22.6,673
22.3,674
22.2,675
22.2,676
21.9,677
21.8,678
21.7,679
21.7,680
21.6,681
21.5,682
21.4,683
21.4,684
21.3,685
21.3,686
21.1,687
21.1,688
21.1,689
21.1,690
21,691
21,692
21,693
20.9,694
20.8,695
20.7,696
20.7,697
20.7,698
20.6,699
20.6,700
20.4,701
20.3,702
20.3,703
20.3,704
20,705
20,706
19.9,707
19.9,708
19.8,709
19.7,710
19.7,711
19.6,712
19.6,713
19.4,714
19.3,715
19.3,716
19.1,717
18.9,718
18.9,719
18.8,720
18.7,721
18.7,722
18.7,723
18.7,724
18.7,725
18.6,726
18.6,727
18.5,728
18.5,729
18.4,730
18.3,731
17.9,732
17.7,733
17.7,734
17.6,735
17.6,736
17.5,737
17.4,738
17.3,739
17.3,740
17.3,741
17.3,742
17.2,743
17.2,744
17.1,745
17,746
16.9,747
16.9,748
16.8,749
16.8,750
16.8,751
16.7,752
16.7,753
16.5,754
16.4,755
16.4,756
16.1,757
16.1,758
16.1,759
16.1,760
16,761
16,762
15.9,763
15.9,764
15.8,765
15.8,766
15.7,767
15.7,768
15.6,769
15.6,770
15.6,771
15.5,772
15.5,773
15.5,774
15.4,775
15.4,776
15.2,777
15,778
14.9,779
14.8,780
14.8,781
14.7,782
