100,1
100,2
100,3
100,4
100,5
100,6
100,7
100,8
100,9
100,10
100,11
100,12
100,13
100,14
100,15
100,16
100,17
100,18
99.9,19
99.9,20
99.9,21
99.8,22
99.8,23
99.8,24
99.8,25
99.7,26
99.7,27
99.5,28
99.5,29
99.4,30
99.2,31
99.1,32
98.9,33
98.7,34
98.5,35
98.1,36
97.8,37
97.8,38
97.5,39
96.9,40
96.2,41
95.7,42
95.4,43
95.4,44
93.3,45
92.9,46
92.7,47
92.6,48
92.4,49
92.4,50
92.2,51
91.4,52
91.2,53
90.8,54
90.4,55
89.7,56
89.4,57
89.1,58
88.9,59
88.3,60
88,61
87.9,62
87.8,63
87.6,64
86.8,65
86.5,66
85.9,67
85.4,68
85.3,69
83.7,70
83.7,71
83.2,72
82.9,73
82.4,74
82.3,75
82.3,76
81.9,77
81.4,78
81.3,79
81.2,80
81.2,81
80.7,82
80.3,83
80.3,84
80.2,85
80,86
79.7,87
79.6,88
79.5,89
79.4,90
79.3,91
79,92
78.1,93
78,94
77.2,95
77.1,96
76.7,97
76.1,98
75.9,99
75.8,100
75.8,101
75.3,102
75.3,103
74.7,104
73.8,105
73.7,106
73.7,107
73.1,108
73.1,109
72.4,110
72.4,111
72.1,112
71.8,113
71.7,114
71.6,115
71.2,116
70.9,117
70.7,118
70.4,119
70.4,120
70.3,121
70,122
69.6,123
69.4,124
68.5,125
68.4,126
68.2,127
68.1,128
68.1,129
67.5,130
67.2,131
66.8,132
66.6,133
66.5,134
66.3,135
65.4,136
64.7,137
64.7,138
64.7,139
64.6,140
64.5,141
64.5,142
64.4,143
63.7,144
63.5,145
63.5,146
63.3,147
63.2,148
63.1,149
62.9,150
62.8,151
62.8,152
61.6,153
61.3,154
61.2,155
60.9,156
60.8,157
60.7,158
60.4,159
60.3,160
60.2,161
60.1,162
60,163
59.7,164
59.6,165
59.5,166
59.2,167
59,168
58.9,169
58.6,170
58.4,171
58.2,172
57.9,173
57.9,174
57.6,175
57.5,176
57.5,177
57.4,178
57.4,179
57.4,180
57.3,181
57.3,182
57.1,183
56.7,184
56.4,185
56.3,186
56.2,187
56,188
55.7,189
55.3,190
55.2,191
55,192
54.6,193
54.2,194
54.2,195
54.1,196
54,197
53.7,198
53.7,199
53.7,200
53.1,201
52.8,202
52.8,203
52.8,204
52.4,205
52.4,206
52.3,207
52.3,208
52.2,209
52.1,210
52.1,211
52,212
52,213
51.8,214
51.7,215
51.6,216
51.2,217
51.1,218
51,219
50.8,220
50.3,221
50.3,222
50.1,223
50.1,224
50,225
50,226
49.8,227
49.8,228
49.6,229
49.5,230
49.5,231
49.4,232
49.3,233
49.1,234
48.9,235
48.9,236
48.6,237
48.5,238
48.3,239
48.3,240
48,241
48,242
47.9,243
47.9,244
47.9,245
47.9,246
47.4,247
47.4,248
47.4,249
47.4,250
47.1,251
47.1,252
47,253
46.8,254
46.8,255
46.7,256
46.6,257
46.4,258
46.4,259
46,260
45.7,261
45.7,262
45.6,263
45.6,264
45.6,265
45.5,266
45.5,267
45.4,268
45.4,269
45.2,270
45.2,271
45.1,272
45.1,273
45,274
44.8,275
44.7,276
44.6,277
44.6,278
44.3,279
44.3,280
44.1,281
44.1,282
44,283
44,284
44,285
43.8,286
43.8,287
43.7,288
43.7,289
43.6,290
43.4,291
43.3,292
43.3,293
43.3,294
43.2,295
43.1,296
43.1,297
43.1,298
43.1,299
43,300
42.9,301
42.9,302
42.9,303
42.9,304
42.7,305
42.6,306
42.5,307
42.5,308
42.5,309
42.5,310
42.5,311
42.5,312
