19.7,486
19.3,487
19,488
18.4,489
18,490
17.8,491
17.5,492
17.2,493
15.3,494
15,495
13.9,496
12.7,497
10.2,498
10,499
7.8,500
