100,1
80.1,2
66.1,3
60.6,4
57.1,5
56.6,6
56.2,7
53,8
52.3,9
52.3,10
52.1,11
51,12
50.8,13
50.4,14
50.3,15
50.2,16
49.6,17
49.3,18
49,19
47.3,20
46.8,21
44.2,22
44,23
41.9,24
41.6,25
41,26
40.7,27
40.2,28
39.8,29
39.8,30
38.8,31
38.7,32
38.6,33
38.5,34
38.4,35
38.3,36
37.9,37
37.1,38
35.6,39
35.4,40
35.2,41
34.9,42
34.5,43
34.3,44
34.3,45
33.6,46
33,47
32.8,48
32.5,49
32,50
31.6,51
31.1,52
30.9,53
30.7,54
30.3,55
30.3,56
30.1,57
29.5,58
29.1,59
29.1,60
29.1,61
28.6,62
28.6,63
28.4,64
28.4,65
28.2,66
28.1,67
28,68
27.8,69
27.7,70
27.2,71
27.1,72
27.1,73
27,74
26.9,75
26.8,76
26.5,77
26.2,78
26.1,79
25.8,80
25.8,81
25.7,82
25.7,83
25.2,84
25.2,85
25.2,86
24.9,87
24.8,88
24.8,89
24.7,90
24.6,91
24.1,92
24.1,93
23.9,94
23.9,95
23.7,96
23.7,97
23.7,98
23.2,99
23,100
23,101
22.8,102
22.6,103
22.5,104
22.3,105
22.2,106
22,107
22,108
22,109
21.4,110
21.1,111
21.1,112
21,113
20.8,114
20.8,115
20.8,116
20.7,117
20.7,118
20.6,119
20.3,120
20.3,121
20.3,122
20.3,123
20.2,124
20.1,125
20.1,126
20.1,127
20.1,128
20.1,129
19.6,130
19.6,131
19.6,132
19.3,133
19.2,134
19.1,135
19.1,136
18.9,137
18.5,138
18.4,139
18.4,140
18.4,141
18.4,142
18.1,143
18.1,144
18.1,145
18.1,146
18.1,147
17.9,148
17.8,149
17.5,150
17.5,151
17.5,152
17.4,153
17.4,154
17.4,155
17.4,156
17.4,157
17.3,158
17.3,159
17.2,160
17.2,161
17,162
16.8,163
16.8,164
16.8,165
16.8,166
16.8,167
16.3,168
16.3,169
16.3,170
16.3,171
16.3,172
16.2,173
15.9,174
15.9,175
15.9,176
15.9,177
15.9,178
15.9,179
15.9,180
15.9,181
15.9,182
15.9,183
15.9,184
15.9,185
15.9,186
15.9,187
15.2,188
15.2,189
15.2,190
15.2,191
15.2,192
15.2,193
15.1,194
15.1,195
15,196
14.9,197
14.9,198
14.9,199
14.9,200
14.9,201
14.8,202
14.8,203
14.8,204
14.6,205
14.6,206
14.6,207
14.3,208
14.3,209
14.3,210
14.3,211
14.3,212
14.2,213
13.9,214
13.9,215
13.9,216
13.9,217
13.9,218
13.9,219
13.9,220
13.8,221
13.8,222
13.8,223
13.6,224
13.6,225
13.6,226
13.6,227
13.6,228
13.3,229
13.3,230
13.3,231
13.3,232
13.1,233
13.1,234
13.1,235
13.1,236
13.1,237
13.1,238
13,239
12.6,240
12.3,241
12.3,242
12.3,243
12.3,244
12.3,245
12.3,246
12.3,247
12.3,248
12.3,249
12.3,250
12.3,251
12.2,252
12.2,253
12.2,254
12.2,255
12.2,256
12.2,257
12.2,258
12.2,259
12.2,260
12.2,261
12.2,262
12.2,263
12.2,264
12.2,265
12.2,266
12.2,267
12.2,268
12.2,269
12.1,270
12,271
11.8,272
11.4,273
11.3,274
11.3,275
11.3,276
11.3,277
11.3,278
11.3,279
11.2,280
11.2,281
11.2,282
11.1,283
11.1,284
10.7,285
10.7,286
10.7,287
10.7,288
10.7,289
10.7,290
10.7,291
10.7,292
10.6,293
10.4,294
10.1,295
10.1,296
10.1,297
10.1,298
10.1,299
10.1,300
10.1,301
10.1,302
10.1,303
10.1,304
10.1,305
10.1,306
10,307
10,308
10,309
9.6,310
8.9,311
8.9,312
8.9,313
8.7,314
8.7,315
8.7,316
8.7,317
8.7,318
8.7,319
8.7,320
8.6,321
8.6,322
8.6,323
8.6,324
8.6,325
8.6,326
8.6,327
8.6,328
8.6,329
8.6,330
8.6,331
8.6,332
8.6,333
8.6,334
8.6,335
8.6,336
8.6,337
8.6,338
8.6,339
8.6,340
8.6,341
8.3,342
8.1,343
8.1,344
8,345
7.9,346
7.8,347
7.6,348
7.2,349
7.2,350
7.2,351
7.2,352
7.2,353
7.2,354
7.2,355
7.2,356
7.1,357
7.1,358
7.1,359
7.1,360
7.1,361
7.1,362
7.1,363
7.1,364
7.1,365
7.1,366
7.1,367
7.1,368
7.1,369
6.3,370
6.3,371
6.3,372
