100,1
76.6,2
70.3,3
68,4
60.5,5
57.2,6
56.5,7
55.8,8
53.8,9
46.3,10
43.1,11
42,12
40.2,13
39.6,14
39.4,15
39.2,16
38.4,17
38,18
38,19
37.8,20
37.6,21
37.4,22
37.4,23
36.6,24
35,25
34.9,26
34.8,27
34.5,28
34.4,29
34.3,30
34.2,31
34.2,32
33.6,33
33.3,34
33.2,35
33,36
32.9,37
32.8,38
32.7,39
32.7,40
32.6,41
32.4,42
32.3,43
32.2,44
32.2,45
32.2,46
31.9,47
31.6,48
31.3,49
31.3,50
31,51
30.5,52
30.4,53
30.4,54
30.2,55
29.7,56
29.5,57
29.4,58
29.3,59
29.3,60
29.3,61
29.3,62
29.3,63
29.1,64
29.1,65
28.9,66
28.8,67
28.8,68
28.8,69
28.7,70
28.7,71
28.6,72
28.2,73
28.2,74
28.1,75
27.6,76
27.5,77
27.5,78
27.1,79
27.1,80
27.1,81
26.9,82
26.9,83
26.9,84
26.9,85
26.9,86
26.8,87
26.8,88
26.8,89
26.6,90
26.6,91
26.5,92
26.4,93
26.4,94
26.4,95
26.2,96
26.2,97
26,98
26,99
25.9,100
25.9,101
25.7,102
25.7,103
25.6,104
25.6,105
25.6,106
25.6,107
25.6,108
25.6,109
25.5,110
25.5,111
25.4,112
25.3,113
25.3,114
25.3,115
25.2,116
25.1,117
25.1,118
25.1,119
24.8,120
24.6,121
24.3,122
24.3,123
24.2,124
24.2,125
24.2,126
24.2,127
24,128
24,129
24,130
23.9,131
23.9,132
23.9,133
23.9,134
23.9,135
23.9,136
23.7,137
23.5,138
23.5,139
23.5,140
23.5,141
23.5,142
23.4,143
23.3,144
23.3,145
23.3,146
23.2,147
23.2,148
23.2,149
23.2,150
23.1,151
23,152
22.9,153
22.9,154
22.9,155
22.9,156
22.9,157
22.7,158
22.6,159
22.5,160
22.5,161
22.5,162
22.5,163
22.5,164
22.4,165
22.4,166
22.4,167
22.4,168
22.4,169
22.2,170
22.1,171
22.1,172
22.1,173
22.1,174
22.1,175
22,176
22,177
22,178
22,179
21.9,180
21.9,181
21.8,182
21.8,183
21.7,184
21.7,185
21.7,186
21.7,187
21.7,188
21.7,189
21.7,190
21.7,191
21.6,192
21.6,193
21.6,194
21.6,195
21.6,196
21.6,197
21.5,198
21.5,199
21.5,200
21.4,201
21.4,202
21.4,203
21.4,204
21.4,205
21.4,206
21.3,207
21.2,208
21.2,209
21.2,210
21.2,211
21.1,212
21.1,213
21.1,214
21,215
21,216
21,217
20.9,218
20.8,219
20.8,220
20.8,221
20.7,222
20.7,223
20.6,224
20.5,225
20.4,226
20.4,227
20.3,228
20.3,229
20.3,230
20.3,231
20.2,232
20.2,233
20.2,234
20.2,235
20.2,236
20.2,237
20.2,238
20.1,239
20.1,240
20.1,241
20.1,242
20.1,243
20.1,244
20,245
20,246
20,247
19.9,248
19.9,249
19.9,250
19.9,251
19.9,252
19.9,253
19.9,254
19.8,255
19.8,256
19.8,257
19.7,258
19.7,259
19.7,260
19.7,261
19.7,262
19.6,263
19.6,264
19.6,265
19.5,266
19.5,267
19.5,268
19.5,269
19.4,270
19.4,271
19.4,272
19.3,273
19.2,274
19.2,275
19.2,276
19.1,277
19.1,278
19.1,279
19.1,280
19.1,281
19.1,282
19,283
19,284
19,285
19,286
19,287
19,288
18.9,289
18.9,290
18.9,291
18.9,292
18.9,293
18.9,294
18.8,295
18.8,296
18.7,297
18.7,298
18.7,299
18.7,300
18.6,301
18.6,302
18.6,303
18.6,304
18.5,305
18.5,306
18.5,307
18.5,308
18.5,309
18.5,310
18.5,311
18.4,312
18.4,313
18.3,314
18.3,315
18.3,316
18.2,317
18.1,318
18.1,319
18,320
18,321
18,322
18,323
18,324
18,325
17.9,326
17.9,327
17.9,328
17.9,329
17.9,330
17.8,331
17.8,332
17.8,333
17.8,334
17.6,335
17.5,336
17.5,337
17.5,338
17.5,339
17.4,340
17.4,341
17.4,342
17.3,343
17.3,344
17.3,345
17.3,346
17.2,347
17.2,348
17.2,349
17.1,350
17.1,351
17.1,352
17.1,353
