100,1
73.1,2
70.1,3
65.6,4
58.8,5
56.4,6
55.6,7
55.1,8
53.5,9
51.9,10
51.9,11
51.7,12
48.6,13
47.2,14
45.9,15
45.3,16
44.9,17
43,18
42.9,19
41.8,20
41.3,21
40.9,22
40.6,23
40.3,24
39.6,25
39,26
38.6,27
37.5,28
37,29
36,30
35.7,31
35.6,32
34.7,33
34.5,34
34,35
33.9,36
33.5,37
33,38
32.6,39
32.5,40
32.4,41
32.4,42
32,43
31.6,44
31.6,45
30.5,46
30.2,47
29.8,48
29.4,49
29.2,50
29.2,51
29,52
28.9,53
28.9,54
27.7,55
27.6,56
27.5,57
27.5,58
27.3,59
26.8,60
26.7,61
26.3,62
26.1,63
25.8,64
25.5,65
25.5,66
25.4,67
25.3,68
25.1,69
25.1,70
25,71
24.9,72
24.8,73
24.6,74
24.4,75
24,76
23.9,77
23.5,78
23.2,79
22.9,80
22.8,81
22.8,82
22.7,83
22.6,84
22.4,85
22.4,86
22.1,87
22.1,88
22,89
22,90
22,91
21.9,92
21.9,93
21.8,94
21.8,95
21.7,96
21.7,97
21.5,98
21.5,99
21.4,100
21.4,101
21.2,102
21.2,103
21.1,104
21.1,105
21,106
21,107
21,108
20.8,109
20.3,110
20.3,111
20.2,112
20.1,113
20,114
19.8,115
19.7,116
19.5,117
19.5,118
19.4,119
19.3,120
19.3,121
19.2,122
19.2,123
19.2,124
19,125
19,126
18.8,127
18.8,128
18.8,129
18.8,130
18.6,131
18.6,132
18.6,133
18.5,134
18.5,135
18.4,136
18.4,137
18.4,138
18.3,139
18.3,140
18.2,141
18.2,142
18.1,143
18.1,144
18,145
17.9,146
17.9,147
17.8,148
17.8,149
17.7,150
17.7,151
17.5,152
17.5,153
17.4,154
17.4,155
17.3,156
17.1,157
16.9,158
16.9,159
16.8,160
16.7,161
16.5,162
16.5,163
16.3,164
16.3,165
16.2,166
16.1,167
15.9,168
15.9,169
15.8,170
15.6,171
15.6,172
15.4,173
15.4,174
15.3,175
15.2,176
15.2,177
15.2,178
15.1,179
15.1,180
15,181
14.9,182
14.9,183
14.8,184
14.8,185
14.7,186
14.7,187
14.6,188
14.6,189
14.6,190
14.5,191
14.5,192
14.5,193
14.5,194
14.5,195
14.4,196
14.4,197
14.3,198
14.3,199
14.2,200
14.2,201
14.2,202
14.1,203
14.1,204
14.1,205
14.1,206
14,207
13.9,208
13.9,209
13.9,210
13.9,211
13.9,212
13.8,213
13.7,214
13.7,215
13.6,216
13.6,217
13.5,218
13.5,219
13.5,220
13.5,221
13.5,222
13.4,223
13.4,224
13.3,225
13.2,226
13.1,227
13.1,228
13.1,229
13.1,230
12.9,231
12.9,232
12.9,233
12.9,234
12.8,235
12.8,236
12.8,237
12.7,238
12.6,239
12.5,240
12.5,241
12.5,242
12.3,243
12.2,244
12.2,245
12.2,246
12.1,247
12.1,248
12.1,249
12.1,250
12,251
12,252
12,253
11.9,254
11.9,255
11.9,256
11.8,257
11.8,258
11.7,259
11.7,260
11.7,261
11.6,262
11.6,263
11.5,264
11.5,265
11.4,266
11.4,267
11.4,268
11.3,269
11.3,270
11.2,271
11.1,272
11.1,273
11,274
10.9,275
10.9,276
10.8,277
10.8,278
10.8,279
10.7,280
10.7,281
10.7,282
10.7,283
10.6,284
10.6,285
10.5,286
10.5,287
10.5,288
10.4,289
10.4,290
10.4,291
10.4,292
10.4,293
10.4,294
10.3,295
10.3,296
10.3,297
10.3,298
10.3,299
10.1,300
10.1,301
10.1,302
10.1,303
10,304
10,305
10,306
10,307
10,308
9.9,309
9.9,310
9.9,311
9.8,312
9.8,313
9.7,314
9.7,315
9.7,316
9.7,317
9.6,318
9.6,319
9.5,320
9.4,321
9.3,322
9.3,323
9.3,324
9.3,325
9.3,326
9.3,327
9.3,328
9.3,329
9.2,330
9.2,331
9.2,332
9.2,333
9.2,334
9.2,335
9.2,336
9.1,337
9.1,338
9,339
9,340
8.9,341
8.9,342
8.9,343
8.8,344
8.8,345
8.8,346
8.7,347
8.7,348
8.7,349
8.7,350
8.6,351
8.6,352
8.6,353
8.6,354
8.6,355
8.6,356
8.6,357
8.5,358
8.5,359
8.5,360
8.5,361
8.4,362
8.4,363
8.4,364
8.4,365
8.4,366
8.4,367
8.3,368
8.2,369
8.2,370
8,371
8,372
8,373
8,374
8,375
7.9,376
7.9,377
7.8,378
7.8,379
7.7,380
7.7,381
7.7,382
7.6,383
7.6,384
7.6,385
7.6,386
7.5,387
7.5,388
7.5,389
7.5,390
7.5,391
7.4,392
7.4,393
7.4,394
7.2,395
7.2,396
7.2,397
7.1,398
7,399
7,400
7,401
7,402
7,403
7,404
6.9,405
6.9,406
6.9,407
6.7,408
6.7,409
6.7,410
6.6,411
6.6,412
6.5,413
6.5,414
6.3,415
6.3,416
6.2,417
6.2,418
6.1,419
6.1,420
6.1,421
6.1,422
6.1,423
5.9,424
5.9,425
5.9,426
5.9,427
5.7,428
5.7,429
5.6,430
5.6,431
5.6,432
5.6,433
5.6,434
5.5,435
5.5,436
5.4,437
5.3,438
5.2,439
5.1,440
5.1,441
5.1,442
5,443
5,444
5,445
4.9,446
4.9,447
4.9,448
4.9,449
4.6,450
4.6,451
4.6,452
4.6,453
4.4,454
4.4,455
4.4,456
4.4,457
4.3,458
4.3,459
4.2,460
4.2,461
4,462
3.9,463
3.9,464
3.9,465
3.9,466
3.6,467
3.6,468
3.4,469
3.4,470
3.4,471
3.3,472
3.3,473
3.3,474
3.3,475
3.3,476
2.9,477
2.9,478
2.7,479
2.7,480
2.5,481
2.5,482
2.3,483
2.1,484
2.1,485
2.1,486
2.1,487
1.5,488
1.5,489
1.5,490
1.5,491
1.5,492
0,493
0,494
0,495
0,496
0,497
0,498
