14.7225,12.1
14.6725,6.3
14.6375,7.6
14.6025,11.3
14.5475,7.6
14.53,15.4
14.365,12.9
14.2075,11.1
14.2075,9.4
14.1925,6.9
14.1875,9.5
14.165,11.5
14.1475,7.7
14.1325,11.9
14.075,8.2
14.0725,9
14.04,8.9
