31.4775,67.5
31.3525,29.5
31.305,30.9
31.2375,32.7
31.2325,62.8
31.225,40.9
31.215,31.2
31.2125,64.7
30.9925,28.6
30.8975,37.1
30.705,61.2
30.7025,37.4
30.58,28
30.58,31.3
30.5075,87.8
30.5,41.3
30.335,31.1
30.3075,30.9
30.2875,28.9
30.17,32.9
30.165,31.8
30.105,33.6
30.0975,97.8
30.0775,33.7
29.955,28.8
29.93,30.2
29.765,33.2
29.76,32.4
29.5975,40.3
29.575,29.2
29.525,64.7
29.4825,38.7
29.44,88.9
29.3,29.3
29.24,42.2
29.0875,43
29.0625,28.5
29.0625,28.5
29.035,29.5
28.9375,33.4
28.9225,34.6
28.905,29.4
28.9,35.5
28.76,32.3
28.6025,80.3
28.5625,35.8
28.5325,100
28.405,30.7
28.3975,81.4
28.3975,34
28.35,51.6
28.1725,71.8
28.1375,81.2
28.1275,30.4
28.125,42
28.12,36.7
28.115,43.1
28.055,32.3
28.055,44.3
27.9575,99.5
27.8,42.5
27.7525,33.7
27.72,30.3
27.635,28.7
27.6175,52.3
27.5475,28.8
27.47,55.7
27.4625,33.8
27.4225,32.5
27.36,35.4
27.335,37.7
27.28,61.3
27.015,34.5
27.015,81.9
26.705,70.4
26.6925,75.3
26.645,29.6
26.6075,31.7
26.5475,28.7
26.3575,100
26.3025,60
26.1575,71.6
26.1375,30
26.135,99.8
26.12,32.9
26.055,48.3
25.95,28.5
25.9175,66.8
25.835,44.6
25.81,28
25.7375,63.5
25.655,29
25.575,28.5
25.545,52.8
25.5,28.2
25.335,30.3
25.25,36.2
25.2375,71.7
25.2275,34.1
25.2225,39.9
25.1925,28.5
25.12,28.6
25.0375,57.4
25.0075,28.9
24.97,72.1
24.9625,44.8
24.845,40.7
24.825,36.9
24.775,40.3
24.7525,32.2
24.6975,38.7
24.64,30.4
24.52,31.6
24.4675,30.1
24.4375,28
24.3925,86.8
24.365,75.8
24.2725,28.3
24.2025,37.2
24.1425,30.6
24.1175,34.4
24.1125,68.1
24.08,28.1
24.075,42.9
24.05,52.4
24.0375,41.4
24.0175,36.7
24.015,75.3
23.9425,28
23.94,32.7
23.92,35.8
23.915,30.2
23.86,28
23.8425,34.8
23.77,28
23.7525,43.8
23.715,33.6
23.715,35.4
23.635,70.3
23.6225,66.5
23.6175,31.8
23.5075,55.3
23.455,31.9
23.415,93.3
23.335,37.9
23.3175,32.4
23.2875,46.8
23.1975,47.4
23.1825,28.5
23.16,28.5
23.1575,29.3
23.065,33.4
22.9625,42.2
22.96,45.1
22.8275,44
22.645,37.6
22.6225,30.1
22.57,51.1
22.5225,28.5
22.34,64.7
22.3075,30.7
22.2,29.1
22.19,38.3
22.15,31.3
22.145,32.3
22.13,29.3
22.095,48
22.02,64.5
21.9625,43.3
21.93,28.8
21.885,28.5
21.8775,28.5
21.79,100
21.6725,43.1
21.6225,55.2
21.5325,34.2
21.485,41
21.465,38.1
21.3225,48.3
21.3125,33.2
21.2975,90.8
21.2525,39.8
21.24,33.9
20.945,34.4
20.78,42.5
20.77,28.9
20.6725,29.2
20.6725,37.6
20.66,29.3
20.66,59.6
20.6475,29.7
20.635,28.9
20.59,52.3
20.585,32.3
20.5725,38.4
20.56,29.5
20.5425,33.3
20.4725,28.4
20.4675,87.6
20.44,43.6
20.3825,29.9
20.1725,50.3
20.165,33.2
20.15,28.4
20.1375,67.2
20.12,45.5
20.0875,28
20.03,59
19.9525,100
19.945,49.3
19.9025,29.6
19.805,31.4
19.785,37.8
19.77,28.2
19.765,30.4
19.755,30
19.745,38.9
19.735,42.1
19.7325,89.7
19.695,29.4
19.67,28.1
19.6475,33.2
19.595,40.1
19.575,36
19.57,30.7
19.5075,35.4
19.38,28.8
19.3075,32.8
19.275,40.8
19.275,32.1
19.2325,45.7
19.225,28
19.215,28.8
19.18,28.3
19.07,41.9
19.06,34.9
19.045,29.5
19.025,33.2
18.9925,39.7
18.9075,29.1
18.8925,33.3
18.7125,39.9
18.6275,46.7
18.4275,39.9
18.3675,42.9
18.28,28.6
18.2675,28.4
18.225,38.1
18.075,30.3
17.925,28.2
17.8725,28.2
17.8725,81.3
17.8475,35.6
17.7775,58.9
17.765,29.6
17.7075,45.6
17.685,57.9
17.6425,31.6
17.6375,40.4
17.3275,45.7
17.2825,100
17.15,31.4
17.1475,41.5
17.1225,33
16.99,28
16.9125,37.8
16.905,35.7
16.7725,28
16.735,31.3
16.63,28
16.5975,41.1
16.535,28.7
16.485,44.1
16.465,31.6
16.18,38.2
16.1175,73.8
16.05,29.7
15.92,28.1
15.8575,28.6
15.79,40
15.745,28
15.6525,30.3
15.535,31
15.3675,30.3
15.3275,47
15.315,34.5
15.1725,50.1
15.0975,28.8
14.9675,29.6
14.96,30.8
14.825,44.3
14.785,28
14.7225,83.7
14.6725,29.2
14.6375,44
14.6025,28.8
14.5475,34.4
14.53,28
14.365,28
14.2075,29.2
14.2075,29.5
14.1925,31.3
14.1875,36.8
14.165,41
14.1475,28.3
14.1325,28.3
14.075,39.5
14.0725,28.6
14.04,28.8
